164917593;6;3457;S
164917594;8;3460;E
164917595;1;3468;S
164917596;12;3464;E
164917597;1;3468;E
164917598;5;3456;S
164917599;5;3458;E
164917600;6;3468;E
164917601;6;3465;S
164917602;1;3463;S
164917603;4;3462;S
164917604;12;3467;E
164917605;4;3457;S
164917606;5;3456;E
164917607;8;3461;E
164917608;1;3461;S
164917609;5;3456;E
164917610;12;3461;S
164917611;8;3467;E
164917612;12;3462;S
164917613;5;3465;E
164917614;6;3456;S
164917615;6;3458;S
164917616;1;3462;E
164917617;8;3457;S
164917618;12;3467;S
164917619;1;3464;E
164917620;12;3469;S
164917621;12;3463;S
164917622;8;3457;E
164917623;12;3457;E
164917624;8;3461;E
164917625;5;3467;E
164917626;1;3459;E
164917627;8;3460;E
164917628;12;3458;E
164917629;5;3461;S
164917630;6;3457;E
164917631;6;3458;S
164917632;8;3465;S
164917633;4;3457;S
164917634;1;3465;S
164917635;4;3457;E
164917636;6;3460;E
164917637;5;3456;S
164917638;5;3463;S
164917639;5;3458;E
164917640;8;3467;S
164917641;4;3457;E
164917642;8;3469;S
164917643;1;3466;S
164917644;8;3468;S
164917645;6;3459;E
164917646;8;3456;E
164917647;6;3458;E
164917648;6;3460;S
164917649;6;3468;E
164917650;5;3464;E
164917651;4;3456;S
164917652;5;3459;E
164917653;1;3460;E
164917654;4;3456;S
164917655;8;3469;S
164917656;12;3458;S
164917657;6;3459;S
164917658;5;3463;E
164917659;12;3467;E
164917660;4;3456;S
164917661;5;3456;E
164917662;6;3460;S
164917663;12;3458;S
164917664;8;3458;S
164917665;6;3466;S
164917666;1;3469;E
164917667;5;3456;S
164917668;12;3460;E
164917669;4;3462;S
164917670;6;3458;S
164917671;1;3463;S
164917672;5;3460;E
164917673;6;3465;E
164917674;5;3464;S
164917675;5;3456;E
164917676;8;3456;S
164917677;1;3469;E
164917678;6;3463;E
164917679;8;3464;E
164917680;12;3458;E
164917681;8;3463;E
164917682;12;3463;E
164917683;4;3458;E
164917684;1;3462;S
164917685;12;3467;E
164917686;8;3459;E
164917687;4;3460;S
164917688;5;3464;S
164917689;6;3467;E
164917690;1;3457;E
164917691;5;3469;S
164917692;8;3460;S
